Parameter,low_auto1,low_auto2,low_auto3,low_auto4,low_auto5,hi_auto1,hi_auto2,hi_auto3,hi_auto4,hi_auto5
DATA_DIRECTORY,patch0_low_auto,patch1_low_auto,patch2_low_auto,patch3_low_auto,patch4_low_auto,patch0_hi_auto,patch1_hi_auto,patch2_hi_auto,patch3_hi_auto,patch4_hi_auto
NUM_PATCHES,20,20,20,20,20,20,20,20,20,20
NUM_GENERATIONS,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
RANDOM_SEED,0,0,0,0,0,0,0,0,0,0
EF_RANDOM_SEED,0,0,0,0,0,0,0,0,0,0
PATCH_RANDOM_SEED,0,1,2,3,4,0,1,2,3,4
GENOME_RANDOM_SEED,0,0,0,0,0,0,0,0,0,0
PATCH_K_MEAN,500,500,500,500,500,500,500,500,500,500
NUM_INDIV_INIT,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
NUM_ENV_FACTORS,5,5,5,5,5,5,5,5,5,5
NUM_LOCI_PER_EF,3,3,3,3,3,3,3,3,3,3
ENV_FACTOR_H_VALUE,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.8
PATCHES_STATIC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SIGMA_PATCH_CHANGE,50,50,50,50,50,50,50,50,50,50
PATCH_COLONIZATION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PATCH_COLONIZATION_PROB,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
PATCH_EXTINCTION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PATCH_EXTINCTION_PROB,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
ENV_FACTORS_STATIC,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ENV_FACTOR_CHANGE,EXTREMES,EXTREMES,EXTREMES,EXTREMES,EXTREMES,EXTREMES,EXTREMES,EXTREMES,EXTREMES,EXTREMES
ENV_FACTOR_RESOLUTION,32,32,32,32,32,32,32,32,32,32
SIDE_LENGTH,32,32,32,32,32,32,32,32,32,32
SIGMA_SELECTION,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
SIGMA_PREF,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
NUM_OF_LOCI,50,50,50,50,50,50,50,50,50,50
AVG_NUM_OFFSPRING_PER_FEMALE,3,3,3,3,3,3,3,3,3,3
NUM_OF_CHROMOSOMES,5,5,5,5,5,5,5,5,5,5
GENOME_LENGTH_CENTIMORGANS,3,3,3,3,3,3,3,3,3,3
MUTATION_RATE,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
MIGRATION_SAMPLE_FREQ,5,5,5,5,5,5,5,5,5,5
CENSUS_FREQ,50,50,50,50,50,50,50,50,50,50
PATCH_K_DISTRIBUTION,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL
PATCH_K_SD,50,50,50,50,50,50,50,50,50,50
MEAN_NUM_PATCHES_FORAGED,3,3,3,3,3,3,3,3,3,3